,class
9870,1
7178,1
10422,1
4378,1
1897,1
1679,1
2123,1
6994,1
3317,2
10979,1
8772,2
9773,1
5018,1
1993,1
1339,1
3855,1
4684,1
3452,1
5643,1
8352,0
2823,1
13803,1
3537,1
4689,2
3766,1
3269,1
4587,0
11835,0
10293,2
14776,2
11807,1
3069,0
282,2
12265,1
13634,1
10710,1
9474,1
4784,2
1562,1
1603,0
6632,1
2294,2
7594,1
1164,1
10595,1
11954,1
8758,1
4874,1
7799,1
13926,1
9131,1
13037,1
319,1
8859,1
10935,1
1367,1
10080,1
3777,1
844,2
13688,1
853,1
2288,1
6234,1
12829,1
10421,0
2617,1
12312,1
2586,1
12831,1
8578,1
3043,1
8929,0
10238,1
10951,1
815,2
6679,1
11517,1
3212,0
1052,0
1046,1
550,1
8986,1
337,1
9420,2
3442,1
3746,2
500,1
1667,1
3724,1
7813,2
3684,1
1401,1
7641,1
5935,1
1624,1
4560,1
10660,2
10191,1
488,1
3313,2
6796,2
1574,1
1325,1
161,1
11913,1
9266,1
7021,2
10032,1
3209,1
2154,0
3877,1
13951,1
3064,1
5419,1
12679,1
2481,2
1079,1
3214,1
13861,1
8624,1
8923,1
4202,1
10175,1
3065,1
1230,2
11734,1
1498,1
12705,1
3614,1
634,1
7862,1
1697,1
13401,1
4752,2
3764,1
7444,1
5896,1
1210,2
2349,1
3777,1
3589,1
1315,1
4167,1
9478,1
3712,1
11557,1
3316,1
13349,1
4330,1
13000,1
1051,1
2479,1
1853,2
625,1
5264,1
12767,1
2685,1
8479,1
11071,1
1444,1
14256,1
1013,1
2980,1
3699,1
2495,1
14564,0
357,1
3684,1
819,1
6456,1
2996,1
2442,1
3638,1
10755,2
6052,1
8520,0
11370,2
5132,1
7275,1
10924,1
628,1
7306,1
117,1
5934,1
13660,2
1128,1
14768,1
5037,1
8236,1
326,1
10581,1
8572,1
10493,1
2998,1
758,1
3667,1
2515,2
2518,1
1977,1
10042,1
9905,1
3493,1
1863,0
6377,2
14284,1
3352,2
6628,1
1716,1
3578,2
8293,2
12385,1
5855,1
10868,1
9699,1
12345,1
2232,2
8401,1
9818,0
2985,1
4897,2
12238,1
3599,1
9611,1
6778,1
8503,2
1100,1
9667,2
4066,1
1730,1
35,1
7386,1
14840,2
8058,1
10743,1
1330,1
13364,1
9252,1
9826,1
12825,1
8490,1
569,1
8568,0
638,1
3390,1
326,0
4291,1
13329,0
5476,1
1755,2
653,1
5188,1
2281,1
4500,1
3899,2
2818,1
1779,2
9373,1
3716,1
4756,2
7584,2
13537,1
14796,2
4044,1
4367,1
3819,0
1559,2
2272,1
7239,1
1151,1
1703,1
7571,1
486,1
13396,1
9689,1
2277,0
10776,1
8247,1
11252,1
10245,1
391,0
1436,1
6693,0
3281,1
4875,1
7453,1
12575,1
13801,1
416,1
1100,1
7046,1
2156,1
1534,1
11973,1
184,0
4072,1
3669,1
8180,2
9047,2
11522,1
13082,1
3627,1
6885,1
2678,1
5070,1
3714,1
8522,1
6214,1
9780,2
9508,1
10186,1
7562,1
2150,0
2338,1
1509,2
8748,1
3202,2
9821,1
8226,1
8295,1
1308,1
6235,2
9446,1
7470,1
6909,1
2609,1
790,1
10483,2
8121,2
621,2
7890,2
5624,1
111,1
7865,1
3747,1
8355,1
7271,1
4188,1
13825,1
839,2
13499,1
3948,2
6595,1
4000,1
3242,1
1411,1
2694,1
8135,2
3322,1
588,1
8014,2
3177,1
757,1
858,1
3323,1
2056,1
7267,1
4822,1
4800,1
1568,1
3939,1
77,2
1002,1
7297,1
4593,1
8543,1
7432,2
1488,1
5477,1
7610,2
14321,1
5890,1
13766,1
508,1
11708,1
2668,1
10596,1
2383,1
1683,1
2613,1
4221,2
10976,1
7628,1
1135,1
13459,1
11362,1
4222,1
14138,1
2162,1
13273,1
2604,1
756,1
3746,1
564,2
3480,2
8214,1
4485,1
465,1
4355,0
2170,1
7117,0
5061,1
3545,2
13290,1
4086,2
4041,1
3976,1
11658,1
1788,1
14518,1
11886,2
10499,1
1307,1
7498,1
13415,0
1228,1
5681,1
4651,1
3600,1
3255,1
4615,1
12568,1
12641,1
1504,1
6538,2
1458,1
8779,1
1656,0
6206,1
2170,1
11409,1
313,1
1189,1
8894,1
5996,1
423,0
368,1
2522,1
3194,1
4187,1
11827,1
1259,2
1097,1
367,2
5237,1
1637,1
3271,1
1784,1
876,1
10357,1
1411,2
9586,1
11600,1
4226,1
12249,1
1043,0
1560,1
10896,1
8590,1
3086,1
10652,1
10770,2
1688,2
2866,0
14719,1
12226,2
3577,1
9354,2
3428,1
2310,1
4011,2
2755,1
12166,2
5511,1
7549,1
10651,1
6522,1
8425,1
3946,1
853,1
2473,1
4015,1
3989,0
7006,1
1450,1
3239,1
1273,1
7736,1
639,1
9164,1
6181,1
8694,2
10285,2
14524,1
5368,1
7233,2
5549,1
1638,2
11017,1
14265,1
11176,1
11710,1
10254,1
3984,1
2389,1
1194,1
6483,1
288,1
6394,0
739,1
11584,2
1203,1
2003,0
425,1
1118,1
11963,0
2501,2
14013,0
6871,1
3670,1
11197,1
8680,1
14810,1
5183,1
787,0
6854,1
2784,0
11539,1
247,2
2344,0
14188,1
1699,1
7532,1
586,1
6045,2
2201,1
10410,1
541,1
5043,1
7870,1
12761,1
12912,1
6842,1
8198,1
4656,1
2553,1
11662,1
12897,1
654,1
9123,1
12092,2
9885,1
7381,1
4524,1
3250,1
2326,1
8443,1
13142,1
1761,2
7047,1
5627,1
6863,1
11771,1
6057,2
10415,1
4047,1
2195,1
1144,2
7112,1
2763,1
1614,1
1679,1
2716,1
7491,1
13804,2
8773,1
2720,1
14819,1
4058,1
2663,2
3701,2
12218,0
2965,1
7868,1
4001,2
11756,1
10861,1
3403,1
8518,0
1563,1
1021,1
1721,1
5851,1
518,1
1812,1
10448,1
2099,1
577,1
4581,1
1475,1
2132,0
537,1
3375,1
7346,1
11632,1
7947,2
12577,2
2349,2
9824,1
11311,1
2540,2
5827,1
171,1
3798,1
9717,1
4859,1
6396,2
1096,1
2158,1
3362,1
5707,1
1960,1
10481,1
9357,1
5540,2
14732,2
7389,1
11902,2
7255,1
256,1
14746,2
2253,2
2237,2
4106,1
5148,1
992,1
4388,1
12636,1
3719,2
13241,2
593,1
13280,1
6515,1
3877,1
135,1
12271,1
8007,1
5067,1
11516,1
10196,1
13158,1
12891,1
3183,1
1249,1
11552,1
6347,1
3328,1
2096,1
14620,1
11430,1
14617,1
13240,1
5557,0
8902,1
2520,1
1572,1
14619,1
10428,1
9407,2
5740,1
2155,1
4597,2
10059,2
1227,1
2230,1
45,1
7191,1
7759,1
10112,2
2356,2
2700,1
14812,1
13985,1
3396,1
5153,1
3681,1
3867,1
12,1
351,2
1960,1
131,1
10661,1
8040,1
9356,2
14264,1
3694,1
1733,1
1690,2
4730,1
6843,2
1672,1
2635,2
10723,1
3298,1
3567,1
3893,1
3184,1
9869,1
2391,1
8626,2
3825,1
11250,1
2854,1
2773,2
3672,1
6501,1
3497,1
14508,1
14616,1
11295,1
11108,1
13448,0
341,1
12775,1
3455,0
2981,1
3031,1
13261,1
14676,1
2162,2
2235,1
1481,1
2000,1
5969,1
12229,1
4406,1
830,1
5389,1
2684,1
6402,2
12305,0
3481,1
2366,0
3007,1
12783,1
7241,1
2143,1
2318,1
9242,1
11391,1
2691,2
2728,1
2306,1
1301,1
12768,1
420,1
994,1
8534,1
10686,1
6227,2
7041,1
9121,1
3173,2
2303,1
10297,1
3226,2
6687,1
1938,1
553,2
721,1
14015,1
8950,1
13811,1
2775,0
820,1
7739,1
10210,1
26,1
2072,1
3609,1
8730,0
1553,2
5916,1
5442,1
12699,1
5027,1
6272,1
1970,1
1503,1
3441,2
3264,2
13217,2
2441,1
1187,2
13740,2
3734,1
8200,1
4043,2
3202,0
13444,1
3793,1
1036,1
8793,1
1042,1
2643,1
2661,1
8713,2
14396,1
980,1
1312,1
6720,1
8625,1
1129,1
1368,1
9750,1
1264,1
2534,1
14533,1
601,2
6159,1
91,1
10029,1
9638,1
6757,2
3456,2
3247,1
9793,1
1961,2
12450,1
335,1
1545,1
12818,1
3315,1
12554,1
8837,1
12448,1
2460,1
3197,2
3201,1
4497,1
920,1
4053,1
14756,1
3898,1
6373,2
2018,1
4170,1
12089,2
5397,2
1997,1
2823,1
5014,2
682,1
546,2
14117,1
1775,1
748,1
13126,0
1965,2
3460,1
4631,1
2698,1
2057,1
2910,1
3749,1
5773,1
1652,0
6705,1
1167,1
10763,1
2582,1
7708,1
14209,2
9401,1
1416,1
4914,1
6706,2
1781,1
3972,1
6608,1
3681,1
567,2
13579,1
3429,1
3735,1
14216,2
2080,1
6471,1
3713,0
13296,2
14808,1
7706,1
3950,1
9742,0
11144,1
2676,1
6073,1
8184,1
13174,0
12301,2
9657,1
4111,2
4671,1
1898,1
1815,1
4381,1
2113,1
183,1
8449,1
5231,2
551,1
11383,2
10615,1
7527,1
3617,1
2915,1
1345,1
9199,1
5875,2
3864,0
2690,1
4038,2
11843,2
3724,1
7031,2
2791,1
156,2
6387,1
4048,1
3239,0
13409,1
9813,1
653,1
9799,1
12854,2
7508,1
4146,1
4681,1
12033,1
764,1
8606,1
1767,1
14153,2
12602,1
1990,2
998,1
3431,1
12110,1
12978,2
7081,0
2922,1
11012,1
12739,0
165,1
6645,1
2652,1
4245,2
8403,1
5131,1
5678,1
3924,1
6398,1
6443,1
708,1
11831,1
8312,2
5244,2
14020,1
6072,1
841,2
9880,1
3861,1
9836,1
4719,1
6930,1
1719,1
8474,1
1056,1
2193,2
1941,0
3606,2
12009,1
3364,1
3396,1
11447,1
2236,1
11029,2
2719,1
12046,1
81,2
3104,0
2133,1
2202,1
1908,2
3231,1
7087,1
165,1
1147,1
2880,1
83,1
11711,1
2182,1
2485,1
7182,1
3843,2
2609,1
4834,1
11279,1
5444,1
10950,1
3215,1
798,0
5292,1
7364,2
10679,1
4445,1
11493,1
8049,1
7789,2
513,2
10885,1
2295,1
3831,1
5541,1
10826,1
2894,1
14222,2
950,0
704,0
13902,1
11007,1
9063,1
2062,1
13119,0
3874,1
11001,2
3451,1
11420,1
1830,1
3042,1
3527,2
6668,2
3638,1
918,0
3265,1
2582,1
4599,1
2704,0
1370,1
5665,1
814,1
9322,1
4071,1
7242,2
13430,1
1433,2
3260,2
3828,1
4619,1
1601,1
4379,1
3357,1
14429,1
9432,1
14397,1
13232,1
9411,1
12205,2
1268,0
14474,2
13755,1
2418,1
11482,1
3622,1
7832,1
8441,1
5610,1
2185,1
5065,1
10747,1
5970,1
8291,2
6822,2
2111,1
11520,0
4136,1
2452,1
11135,1
10656,1
10842,1
6404,2
3883,1
8686,2
6291,1
14748,1
9440,1
10745,1
98,1
3289,1
4268,1
1482,1
8988,1
7089,0
6880,2
13182,2
3527,1
3182,1
2849,2
3551,1
70,1
4486,2
10814,1
12242,1
5788,1
3579,1
10137,1
5219,1
11777,1
3356,2
14458,1
1479,1
2658,2
9769,1
1861,1
1189,1
14846,2
2229,1
4162,1
9978,1
10145,2
3686,2
6282,1
2385,2
9249,1
14289,1
1568,2
424,0
2699,1
14290,1
77,1
892,1
5709,2
12864,1
5712,1
8733,2
14717,1
4077,1
3738,1
3301,1
14556,1
7945,1
2780,1
7248,1
1647,1
8096,1
13955,0
3224,1
14145,1
3299,2
9641,1
1574,2
10258,0
1010,1
13086,1
13632,1
871,2
2795,1
597,1
5727,1
7949,1
1134,1
13853,1
3384,1
970,1
13668,1
11200,1
6788,2
13562,1
2233,1
10687,1
2142,1
3752,1
1141,1
4334,1
320,1
3663,1
2962,1
5639,2
2176,0
515,1
9006,1
2467,1
10265,1
3062,1
904,1
5275,1
5977,1
4629,1
5731,0
7458,1
11845,1
8066,1
734,1
14588,1
11302,1
2200,1
844,1
11942,1
12624,2
3227,1
3291,1
2252,1
3857,1
12747,1
3847,1
10371,2
3878,2
2898,1
4143,1
13911,2
7719,1
7568,1
4002,1
5491,1
1635,1
372,1
12971,1
12452,2
11335,2
12383,1
8551,1
10128,1
8433,2
8898,1
3773,1
8857,1
7323,1
14495,1
9428,1
10911,2
6688,1
13681,0
4997,1
2645,1
891,1
3467,1
3041,1
2568,1
5991,1
889,1
13512,1
1344,1
14744,1
1666,1
3141,0
7713,1
7074,1
14465,0
3087,1
503,1
4448,1
2302,2
2612,1
1425,1
1880,2
3601,2
9968,0
3100,1
14230,1
7548,1
3757,1
3304,1
5317,1
8485,1
14170,1
14167,1
1383,1
7131,1
11075,1
9805,1
836,2
12453,1
2608,1
3253,1
7502,1
7828,1
7664,1
506,1
13238,1
7314,1
9379,1
13618,1
2521,1
6563,1
3029,1
2886,1
9243,2
5787,0
4289,2
11688,1
13494,1
2113,2
8102,1
13159,1
2812,1
12313,1
7225,1
2296,1
6653,1
3844,2
3798,2
2638,1
6763,1
11255,2
664,1
1810,2
939,1
3841,1
753,1
14637,1
5919,1
12536,1
4670,1
483,2
13797,1
3717,1
7604,1
651,1
2193,1
14363,1
8856,1
13934,1
9583,1
1821,1
13070,1
12060,1
1874,1
6097,2
11080,1
602,2
1181,1
12612,1
49,2
4319,1
7109,1
3750,1
7653,1
13105,1
3748,2
2392,1
13953,1
7356,1
8357,1
4002,1
10872,1
13162,1
6062,1
3479,1
4653,1
3576,2
11864,1
8290,1
6700,1
2275,2
9269,1
711,1
3687,1
1095,1
2870,2
3556,1
11693,1
12793,1
1493,1
2230,0
2308,1
6426,1
2020,1
7147,1
1323,1
403,1
12824,1
4702,1
5418,1
3885,1
3440,1
11174,1
11254,2
12585,1
7716,1
9584,1
14141,1
702,1
8411,1
12299,2
4923,2
485,1
11088,1
5053,1
3644,1
2734,1
7398,1
9630,1
10023,1
11387,1
3513,1
5663,1
9764,1
1499,1
611,1
966,1
297,1
8992,1
1133,0
699,1
7530,1
10136,1
1795,1
11797,1
4038,1
1242,1
5524,1
2423,1
3485,1
7998,1
5945,2
2543,2
2838,1
5395,1
13350,1
1478,1
2273,2
5853,1
1657,1
1493,1
2997,2
3085,1
3648,1
3024,1
12230,1
8810,1
8276,1
2713,2
5365,0
3565,1
11665,1
8502,1
5400,2
9759,1
11416,2
7106,1
5482,1
6512,1
6726,1
8937,2
2922,1
7762,1
2039,1
2873,1
6432,1
1579,2
7283,1
14156,1
1321,1
7499,1
1187,1
9124,1
5531,0
1522,1
3848,1
7585,2
9377,0
12213,1
417,1
8765,1
917,1
4803,2
915,1
121,1
7116,1
2725,2
2745,2
11469,1
11290,1
7376,2
2674,1
13344,2
5051,1
11830,1
2285,1
12287,1
10121,1
13575,2
9323,1
10398,1
3386,1
5457,1
1346,1
13900,1
4850,1
12423,1
14606,1
681,0
6094,1
3530,0
7270,1
3474,1
3694,1
4871,1
3968,1
754,0
11616,1
9891,1
9625,1
3697,0
8458,2
14494,1
6418,1
3493,0
12972,1
9677,1
920,1
4257,1
3308,1
8961,1
2280,2
3955,1
8732,1
2873,1
452,1
3501,1
309,1
6415,1
510,1
1201,1
262,0
3727,2
608,1
943,1
8072,2
3754,2
7103,1
10884,1
3136,1
72,2
7796,1
8160,1
13612,1
1765,2
888,1
11965,2
1537,1
3470,1
3701,1
5602,1
3870,1
6713,1
3426,1
5066,2
1752,1
3243,1
4049,1
3117,1
12190,1
12268,1
1777,1
2559,1
4315,1
600,2
9865,1
10214,2
6976,1
6637,1
2914,1
10886,1
5530,1
12401,0
1265,1
2936,1
1140,1
13625,2
1089,1
1193,2
11568,1
7929,2
2056,2
602,1
2337,1
9950,2
13294,1
12819,1
14238,1
11485,1
8155,1
5958,2
3895,2
2499,1
12646,1
8023,1
1306,1
9019,2
8059,1
6163,1
13674,1
3922,2
11945,1
7216,1
3144,2
11243,1
3629,1
3440,2
13563,2
2180,2
923,1
13258,2
10060,1
6723,1
5312,2
3022,2
13127,1
3797,1
12907,2
12961,1
11695,1
744,1
1048,0
9487,1
2994,1
25,1
2488,1
5017,1
11723,1
13630,2
10712,1
11766,1
4062,2
2108,1
11190,0
8728,1
348,2
4436,1
3812,1
3422,1
10802,1
3775,2
8400,0
6205,1
14038,2
3208,1
11975,1
6989,1
7725,1
12076,1
8781,1
9594,1
1177,1
1658,2
5831,1
13028,1
1032,0
1545,1
6841,1
8529,2
13589,1
7164,2
79,2
2538,1
971,1
4432,1
2232,1
8430,2
13192,1
13986,2
3878,1
2240,1
3606,1
2276,2
3881,2
7793,1
2316,1
5096,1
3722,2
4085,1
5300,1
3533,2
4396,1
8081,1
2270,1
2383,2
7673,1
14597,1
15,0
6262,0
11426,1
6199,0
4274,1
3647,1
1098,1
3033,1
13661,1
1464,1
12788,1
10250,0
4266,1
14193,1
2930,1
3703,1
10212,1
404,1
4063,1
9811,0
300,2
10794,2
2941,2
4163,1
6615,1
9652,1
133,2
556,1
5938,1
10523,1
9212,1
5475,0
10267,1
3728,1
3744,1
9854,0
5274,1
3061,1
14530,1
2488,1
531,1
2744,1
3613,1
14826,1
11749,1
9245,2
12627,1
456,2
11424,2
2051,1
1630,1
2038,0
14918,2
8249,1
409,1
9201,2
12426,1
3017,1
7418,1
109,1
8373,1
2091,1
7901,1
4051,1
1915,1
4312,1
170,0
6603,1
10148,1
9244,1
680,1
2093,1
3971,1
3211,1
7095,1
4958,1
4879,2
13385,2
3453,1
517,1
14692,2
3816,1
2866,1
196,1
10573,1
13337,1
6537,2
2759,1
3728,1
1166,1
10330,1
10300,1
30,1
14475,1
12062,1
1234,1
3876,1
9603,1
3962,2
10900,1
6532,1
29,1
9894,1
13598,1
12631,1
13505,1
4413,1
525,1
2867,1
12369,0
9606,1
3800,2
7238,2
1363,1
6392,0
1121,2
2419,1
2325,1
3461,1
13220,1
3286,1
3306,1
8666,1
6629,2
10903,1
10463,1
1627,1
4467,1
1659,1
3234,1
3319,1
6460,2
14751,1
3680,1
306,1
8895,2
8575,1
1582,1
378,1
14785,1
5810,1
9645,1
404,1
3423,1
14407,2
1876,1
5609,1
6826,1
3283,1
13672,1
793,1
9683,1
10762,1
2136,1
3966,1
13230,1
11102,1
12632,1
8103,1
9,1
2506,1
972,1
3011,1
8170,1
3620,2
4229,1
11742,2
14602,1
12258,1
2659,1
13958,1
12454,1
1287,1
2790,0
2620,1
11232,2
3541,1
1937,1
3692,0
4625,1
12056,1
1728,2
3573,1
3660,1
2785,1
3464,1
1737,1
1625,1
2699,1
13093,1
3193,1
984,2
6761,0
10248,1
847,1
5076,1
5041,1
3421,1
951,1
3103,2
3772,1
5278,1
362,1
711,2
14060,2
4872,1
6529,2
1387,1
2991,1
3988,1
11076,1
8826,1
8871,2
299,1
3424,1
3869,1
10021,1
5670,2
1234,1
12360,1
1298,1
6372,1
10178,1
2696,1
3235,0
10110,1
10907,1
3296,1
8654,1
8074,0
520,1
7448,1
2294,1
3623,1
24,1
12765,2
422,2
12821,1
2338,1
4241,1
2679,1
10055,2
2015,1
3654,1
3063,1
8223,2
2152,2
538,2
13049,2
1536,1
9843,1
14650,1
3580,1
11946,0
9140,1
14003,2
10274,1
8506,1
12884,2
317,1
7173,2
325,1
7333,1
1119,1
7219,1
14759,1
14654,2
3587,1
8782,2
2021,1
3278,1
3106,1
2283,1
3666,1
14872,2
10630,0
8956,1
2593,2
7037,1
1682,1
14317,2
8813,1
13138,1
11808,1
2735,1
3179,1
2120,1
5674,1
7529,2
2864,1
13517,1
9459,1
10315,1
4243,1
3552,1
7473,1
49,1
11870,1
3487,1
4943,1
1448,1
3661,1
10329,1
1069,1
3119,1
3755,1
425,1
12604,1
14237,1
3668,1
11838,1
12451,2
2554,1
12031,2
3794,1
1893,1
12123,1
1088,1
3986,1
11791,1
2035,2
710,1
9973,1
3799,1
2597,1
10819,1
5895,1
9668,1
9833,1
1157,1
3333,1
12215,1
816,1
7136,1
159,1
6022,1
978,1
4621,1
1681,1
10092,1
1438,1
1985,1
7465,1
4515,1
14217,1
2367,0
1531,1
4065,1
3813,1
11304,1
5747,1
2906,2
8548,2
9094,1
4161,1
7280,1
10373,2
1266,1
281,1
12471,1
14422,1
11836,1
921,0
3492,1
9545,1
7050,1
12497,1
483,2
2843,1
6356,1
11985,1
12890,1
3206,1
11388,1
250,2
2444,2
7035,1
187,1
8468,2
4055,1
4544,1
3918,1
3415,1
9701,1
3644,0
3547,2
6167,1
3360,1
9479,1
1888,1
235,2
655,1
13226,2
11917,1
13253,2
6591,1
1898,1
3046,1
14406,1
2409,1
10022,1
273,0
9476,2
6002,1
14755,2
8412,1
3792,1
1449,1
3599,1
3125,1
14047,1
6021,1
9215,2
3137,2
2491,1
5705,2
13426,1
14757,1
5147,1
4579,1
2375,1
2569,1
7078,2
7379,1
9969,2
9752,2
9642,1
12274,1
1715,2
1471,1
1656,2
14325,1
6888,1
1538,1
2421,1
10205,2
6034,1
10610,1
14374,1
328,2
11819,1
11357,1
3366,2
831,1
3488,1
14647,1
13203,1
10135,1
10676,1
5089,1
5892,1
1770,2
371,1
22,1
3569,1
3219,1
7869,1
10761,1
2337,1
3811,1
8100,1
13739,1
2201,1
1389,1
2088,1
1435,1
1581,1
14639,2
8884,1
6813,1
130,1
12318,2
206,1
3572,2
5915,2
5856,1
3999,1
12175,1
1499,1
1678,1
14871,1
6913,1
1884,1
7619,1
2083,1
5152,1
4228,1
12338,1
4470,1
10098,1
3276,1
641,1
3615,2
5176,1
6829,1
2072,1
1001,1
7417,1
2539,1
10783,1
8451,1
754,1
5768,1
7011,1
4013,1
12974,1
976,1
2812,1
1733,1
3810,1
7521,1
5884,1
2070,1
10380,1
11152,1
7933,1
4040,1
3522,1
13659,1
377,1
223,1
2560,1
6774,2
1851,0
13194,1
4372,1
2301,0
4057,2
8558,1
7957,1
5114,1
5084,1
2000,1
986,1
3494,1
3386,1
576,0
1840,1
4838,1
6817,2
11014,2
12989,2
663,1
11266,1
2939,1
13121,1
14522,1
586,1
6606,2
7798,1
14913,2
14260,1
878,1
1629,1
192,1
840,1
3700,1
9787,1
4056,0
10985,1
12653,1
3729,1
13813,1
6830,1
3588,2
2530,1
2584,1
8984,0
10070,2
143,1
1431,1
12991,1
4562,1
4901,1
6286,1
10577,1
876,2
9409,1
460,0
1204,1
4816,1
6008,1
3388,2
8958,1
1926,1
2154,1
5213,1
8596,1
12781,1
5909,1
927,1
3025,1
2414,0
1818,1
3559,1
3176,1
1179,1
2589,1
8501,1
11590,1
11219,1
6366,1
5242,1
3781,1
9502,1
7043,1
8814,1
13223,2
959,1
10035,2
2973,1
3121,0
4191,1
3844,1
3414,1
7154,0
3453,1
12798,2
5394,1
3824,1
11459,1
4231,1
5523,1
11337,0
5013,1
389,1
8104,1
1349,1
780,2
5501,2
929,1
124,2
2157,1
3248,1
3633,0
7185,1
6079,1
3611,1
318,1
959,2
9943,1
7345,1
719,1
168,1
181,1
4999,1
9560,1
13571,1
6323,2
2328,1
11009,1
3365,1
4633,1
5225,0
802,2
9043,0
5583,1
3142,1
693,1
3663,1
7329,1
12789,1
7002,1
207,1
507,1
1686,1
2423,1
1564,1
3334,1
13496,1
2228,1
12472,1
2783,1
2682,1
773,2
3163,2
335,1
275,1
8887,1
1826,2
11577,0
859,1
782,2
3336,2
2315,1
3733,1
1973,2
13039,1
5485,1
1508,1
11737,1
13128,1
6138,2
998,1
1365,1
5650,0
6182,1
14651,1
4489,1
11998,1
3520,2
10866,1
11926,1
10235,1
1405,1
2947,1
1027,2
185,1
13176,1
8829,0
3614,1
4466,1
10836,1
208,0
8508,1
1936,1
3659,1
13733,1
724,1
6085,1
3465,1
10994,1
3553,2
13237,2
1065,1
7439,1
3454,1
33,1
9853,2
14585,1
4826,1
3221,1
14007,1
578,2
11713,1
5304,1
6869,2
11105,1
12672,1
2172,1
1311,1
1645,0
7183,2
1989,1
11984,2
7683,1
9504,1
91,1
3981,1
14534,1
737,1
5181,1
11934,1
4706,1
2624,1
14774,1
1176,1
2689,1
12549,1
13667,1
14604,2
14361,2
12269,1
3940,1
4561,1
4042,1
2563,1
3818,1
7077,2
775,1
4899,1
7373,1
2353,2
280,1
14528,1
13149,1
12004,1
3007,1
10859,1
11078,1
10014,1
7190,1
594,1
8392,1
1887,2
7257,1
1526,1
411,2
3605,1
10685,0
14126,2
10556,1
1934,1
13339,1
2762,1
10165,0
13209,1
3772,1
13849,2
1031,1
14895,2
898,0
4025,1
8891,1
1704,1
10153,1
8095,1
3977,1
3687,1
10894,2
1892,1
1280,1
1972,1
11834,1
10302,2
1731,1
269,1
6580,1
5436,0
10473,1
3949,1
3794,2
7308,1
6609,1
13927,2
6136,1
6186,1
2482,1
342,1
12668,2
762,1
10299,1
4001,1
14554,1
3740,1
786,1
3365,1
116,2
14247,2
8560,1
2350,1
12845,1
4846,1
9098,2
580,1
235,2
408,2
12336,2
14089,1
8766,1
4056,1
7551,1
627,1
769,1
6320,2
10307,1
365,1
11677,1
4252,1
4019,1
13949,1
12196,2
10795,1
2347,0
6771,1
3572,2
2802,1
630,2
2373,1
6707,2
11503,1
9261,2
11724,1
3903,2
895,1
6331,1
10372,1
7565,1
1773,1
3010,1
1459,1
5438,1
14586,1
9214,1
1036,2
7170,1
1050,1
3318,1
1877,2
5166,1
11278,1
8497,1
14713,1
10543,1
1640,1
3617,0
11156,1
10704,2
1907,1
10232,2
3517,2
13318,1
3767,1
9088,1
12122,1
3144,2
912,1
2913,1
8421,2
1096,1
9669,1
12669,2
872,2
7657,1
12395,1
2725,1
2362,1
3922,1
6680,1
9338,2
1849,1
1111,1
9204,1
6447,0
8746,1
3518,2
1206,1
126,1
2439,0
1946,1
10036,1
7833,2
3956,2
12621,1
1303,2
8273,1
158,1
1527,2
1548,1
3034,1
5396,1
1253,0
3476,1
1862,1
3637,1
10370,1
12375,0
4005,2
265,1
8173,1
6109,1
9656,1
1297,1
11363,1
3193,2
741,1
6957,1
6921,2
2333,1
2970,1
968,0
2594,2
3462,1
3978,2
9093,1
10199,0
1838,1
1475,2
3574,1
13595,1
10203,1
11498,2
2397,1
3267,1
851,1
1825,1
9900,2
14847,1
11220,2
13602,1
9722,1
3138,1
6914,1
3419,1
633,1
10855,1
6724,0
4747,1
3180,0
7351,1
9424,2
9412,1
3134,1
9195,1
14724,1
10174,1
7069,1
6490,1
11405,2
3904,1
13382,1
3536,1
3130,0
13106,1
6872,2
3448,1
9422,1
12979,1
3732,1
8834,1
7631,0
11785,1
3587,1
1089,1
13531,1
12118,1
11582,2
1012,1
10919,1
240,1
2248,1
3588,1
6165,2
5346,2
3083,1
2262,2
3712,1
13599,1
1090,1
5961,1
13031,2
12642,1
5545,0
3741,2
2200,2
925,1
725,1
10835,1
2749,1
12169,1
2681,1
14917,2
3569,1
5381,1
10118,2
478,1
9866,2
13920,1
1126,1
1121,1
1768,1
10269,1
8336,1
4216,1
3535,1
11646,2
12358,1
11241,1
2646,1
10844,1
14457,1
10589,2
1727,1
4137,2
1137,1
6397,2
10120,1
2733,2
1918,1
3586,1
8743,1
1992,1
12329,1
3270,1
4667,1
11253,1
1509,1
14125,2
14641,1
10,1
27,1
1173,2
633,2
2207,1
13200,1
2226,1
6148,1
7678,1
9403,1
2051,0
3673,2
6375,1
5127,1
11898,1
2424,1
4303,1
5701,1
13356,1
9541,1
4304,2
1857,0
14579,2
9524,1
8183,2
4434,1
13074,1
9724,2
10605,2
7003,1
10612,1
2842,1
774,1
472,1
12176,2
8752,1
477,2
3856,1
12746,1
1995,1
4409,1
3099,2
11341,1
11706,1
9857,1
10966,1
3887,1
996,1
9980,1
3195,1
1264,1
14370,0
12387,1
8811,1
909,1
11531,1
5,0
387,1
1207,1
3276,1
622,1
5413,1
13770,2
4455,1
6651,1
2002,1
3081,1
459,1
14769,1
14235,1
9118,1
4948,1
1700,1
2736,1
12082,1
11454,0
666,1
5026,1
10810,1
10377,2
14415,1
3405,1
90,1
2497,1
3931,1
423,2
3783,1
224,2
14100,0
8656,1
9800,1
